"LinkID","StationID","Road_Name","Source","x"
1150426900,0,"1",0,0
1150427000,0,"1",0,0
1150427100,0,"1",0,0
1150427200,0,"1",0,0
1150427300,0,"1",0,0
1150427400,0,"1",0,0
1150427500,0,"1",0,0
1150427600,0,"1",0,0
1150427700,0,"1",0,0
1150427800,0,"1",0,0
1150427900,0,"1",0,0
1150428000,0,"1",0,0
1150428100,0,"1",0,0
1150428200,0,"1",0,0
1150428300,0,"1",0,0
1150428400,0,"1",0,0
1150428500,0,"1",0,0
1150428600,0,"1",0,0
1150428700,0,"1",0,0
1150428800,0,"1",0,0
1150428900,0,"1",0,0
1150429000,0,"1",0,0
1150429100,0,"1",0,0
1150429200,0,"1",0,0
1150429300,0,"1",0,0
1150429400,0,"1",0,0
1160000100,0,"1",0,0
1160000200,0,"1",0,0
1160000301,0,"1",0,0
1160000302,0,"1",0,0
1160000303,0,"1",0,0
1160000401,0,"1",0,0
1160000402,0,"1",0,0
1160000403,0,"1",0,0
1160000501,0,"1",0,0
1160000502,0,"1",0,0
1160000601,0,"1",0,0
1160000602,0,"1",0,0
1160000700,0,"1",0,0
1160000800,0,"1",0,0
1160000900,0,"1",0,0
1160001000,0,"1",0,0
1160001101,0,"1",0,0
1160001102,0,"1",0,0
1160001103,0,"1",0,0
1160001201,0,"1",0,0
1160001202,0,"1",0,0
1160001203,0,"1",0,0
1160001301,0,"1",0,0
1160001302,0,"1",0,0
1160001401,0,"1",0,0
1160001402,0,"1",0,0
1160001501,0,"1",0,0
1160001502,0,"1",0,0
1160001503,0,"1",0,0
1160001504,0,"1",0,0
1160001601,0,"1",0,0
1160001602,0,"1",0,0
1160001603,0,"1",0,0
1160001604,0,"1",0,0
1160001701,0,"1",0,0
1160001702,0,"1",0,0
1160001703,0,"1",0,0
1160001704,0,"1",0,0
1160001705,0,"1",0,0
1160001706,0,"1",0,0
1160001801,0,"1",0,0
1160001802,0,"1",0,0
1160001803,0,"1",0,0
1160001804,0,"1",0,0
1160001805,0,"1",0,0
1160001806,0,"1",0,0
1160001901,0,"1",0,0
1160002001,0,"1",0,0
1160002102,0,"1",0,0
1160002103,0,"1",0,0
1160002201,0,"1",0,0
1160002202,0,"1",0,0
1160002302,0,"1",0,0
1160002303,0,"1",0,0
1160002304,0,"1",0,0
1160002305,0,"1",0,0
1160002401,0,"1",0,0
1160002402,0,"1",0,0
1160002404,0,"1",0,0
1160002502,0,"1",0,0
1160002503,0,"1",0,0
1160002504,0,"1",0,0
1160002601,0,"1",0,0
1160002602,0,"1",0,0
1160002603,0,"1",0,0
1160002604,0,"1",0,0
1160002702,0,"1",0,0
1160002703,0,"1",0,0
1160002704,0,"1",0,0
1160002705,0,"1",0,0
1160002707,0,"1",0,0
1160002708,0,"1",0,0
1160002709,0,"1",0,0
1160002710,0,"1",0,0
1160002802,0,"1",0,0
1160002803,0,"1",0,0
1160002804,0,"1",0,0
1160002805,0,"1",0,0
1160002806,0,"1",0,0
1160002807,0,"1",0,0
1160002808,0,"1",0,0
1160002809,0,"1",0,0
1160002810,0,"1",0,0
1160002900,0,"1",0,0
1160003000,0,"1",0,0
1160003101,0,"1",0,0
1160003102,0,"1",0,0
1160003103,0,"1",0,0
1160003201,0,"1",0,0
1160003202,0,"1",0,0
1160003203,0,"1",0,0
1160003301,0,"1",0,0
1160003302,0,"1",0,0
1160003304,0,"1",0,0
1160003305,0,"1",0,0
1160003401,0,"1",0,0
1160003402,0,"1",0,0
1160003403,0,"1",0,0
1160003404,0,"1",0,0
1160003501,0,"1",0,0
1160003502,0,"1",0,0
1160003601,0,"1",0,0
1160003602,0,"1",0,0
1160003900,0,"1",0,0
1160004000,0,"1",0,0
1160004101,0,"1",0,0
1160004102,0,"1",0,0
1160004201,0,"1",0,0
1160004202,0,"1",0,0
1160004301,0,"1",0,0
1160004302,0,"1",0,0
1160004303,0,"1",0,0
1160004401,0,"1",0,0
1160004402,0,"1",0,0
1160004403,0,"1",0,0
1160004501,0,"1",0,0
1160004502,0,"1",0,0
1160004601,0,"1",0,0
1160004602,0,"1",0,0
1160004700,0,"1",0,0
1160004800,0,"1",0,0
1160004901,0,"1",0,0
1160004903,0,"1",0,0
1160004904,0,"1",0,0
1160005001,0,"1",0,0
1160005002,0,"1",0,0
1160005003,0,"1",0,0
1160005100,0,"1",0,0
1160005200,0,"1",0,0
1160005300,0,"1",0,0
1160005400,0,"1",0,0
1160005501,0,"1",0,0
1160005502,0,"1",0,0
1160005601,0,"1",0,0
1160005602,0,"1",0,0
1160005701,0,"1",0,0
1160005702,0,"1",0,0
1160005801,0,"1",0,0
1160005802,0,"1",0,0
1160005900,0,"1",0,0
1160006000,0,"1",0,0
1160006101,0,"1",0,0
1160006102,0,"1",0,0
1160006103,0,"1",0,0
1160006202,0,"1",0,0
1160006203,0,"1",0,0
1160006204,0,"1",0,0
1160006300,0,"1",0,0
1160006400,0,"1",0,0
1160006501,0,"1",0,0
1160006502,0,"1",0,0
1160006601,0,"1",0,0
1160006701,0,"1",0,0
1160006702,0,"1",0,0
1160006801,0,"1",0,0
1160006802,0,"1",0,0
1160006902,0,"1",0,0
1160006903,0,"1",0,0
1160006904,0,"1",0,0
1160007001,0,"1",0,0
1160007002,0,"1",0,0
1160007100,0,"1",0,0
1160007200,0,"1",0,0
1160007301,0,"1",0,0
1160007302,0,"1",0,0
1160007303,0,"1",0,0
1160007402,0,"1",0,0
1160007403,0,"1",0,0
1160007404,0,"1",0,0
1160007501,0,"1",0,0
1160007502,0,"1",0,0
1160007503,0,"1",0,0
1160007504,0,"1",0,0
1160007505,0,"1",0,0
1160007506,0,"1",0,0
1160007507,0,"1",0,0
1160007601,0,"1",0,0
1160007602,0,"1",0,0
1160007603,0,"1",0,0
1160007604,0,"1",0,0
1160007605,0,"1",0,0
1160007606,0,"1",0,0
1160007607,0,"1",0,0
1160007701,0,"1",0,0
1160007702,0,"1",0,0
1160007801,0,"1",0,0
1160007802,0,"1",0,0
1160007901,0,"1",0,0
1160007902,0,"1",0,0
1160007903,0,"1",0,0
1160007904,0,"1",0,0
1160007905,0,"1",0,0
1160007906,0,"1",0,0
1160007907,0,"1",0,0
1160007909,0,"1",0,0
1160008001,0,"1",0,0
1160008002,0,"1",0,0
1160008003,0,"1",0,0
1160008004,0,"1",0,0
1160008005,0,"1",0,0
1160008006,0,"1",0,0
1160008007,0,"1",0,0
1160008009,0,"1",0,0
1160008101,0,"1",0,0
1160008102,0,"1",0,0
1160008103,0,"1",0,0
1160008201,0,"1",0,0
1160008202,0,"1",0,0
1160008203,0,"1",0,0
1160008204,0,"1",0,0
1160008303,0,"1",0,0
1160008304,0,"1",0,0
1160008305,0,"1",0,0
1160008307,0,"1",0,0
1160008308,0,"1",0,0
1160008402,0,"1",0,0
1160008403,0,"1",0,0
1160008406,0,"1",0,0
1160008407,0,"1",0,0
1160008502,0,"1",0,0
1160008600,0,"1",0,0
1160008701,0,"1",0,0
1160008702,0,"1",0,0
1160008801,0,"1",0,0
1160008802,0,"1",0,0
1160008901,0,"1",0,0
1160008902,0,"1",0,0
1160009001,0,"1",0,0
1160009002,0,"1",0,0
1160009302,0,"1",0,0
1160009303,0,"1",0,0
1160009304,0,"1",0,0
1160009402,0,"1",0,0
1160009403,0,"1",0,0
1160009404,0,"1",0,0
1160009501,0,"1",0,0
1160009502,0,"1",0,0
1160009503,0,"1",0,0
1160009504,0,"1",0,0
1160009601,0,"1",0,0
1160009602,0,"1",0,0
1160009701,0,"1",0,0
1160009801,0,"1",0,0
1160009802,0,"1",0,0
1160009900,0,"1",0,0
1160009902,0,"1",0,0
1160010000,0,"1",0,0
1160010101,0,"1",0,0
1160010102,0,"1",0,0
1160010103,0,"1",0,0
1160010104,0,"1",0,0
1160010201,0,"1",0,0
1160010202,0,"1",0,0
1160010203,0,"1",0,0
1160010204,0,"1",0,0
1160010300,0,"1",0,0
1160010401,0,"1",0,0
1160010501,0,"1",0,0
1160010601,0,"1",0,0
1160010702,0,"1",0,0
1160010704,0,"1",0,0
1160010801,0,"1",0,0
1160010802,0,"1",0,0
1160010902,0,"1",0,0
1160010903,0,"1",0,0
1160011003,0,"1",0,0
1160011004,0,"1",0,0
1160011101,0,"1",0,0
1160011102,0,"1",0,0
1160011103,0,"1",0,0
1160011301,0,"1",0,0
1160011302,0,"1",0,0
1160011303,0,"1",0,0
1160011401,0,"1",0,0
1160011402,0,"1",0,0
1160011403,0,"1",0,0
1160011501,0,"1",0,0
1160011502,0,"1",0,0
1160011503,0,"1",0,0
1160011601,0,"1",0,0
1160011602,0,"1",0,0
1160011603,0,"1",0,0
1160011702,0,"1",0,0
1160011703,0,"1",0,0
1160011704,0,"1",0,0
1160011705,0,"1",0,0
1160011802,0,"1",0,0
1160011803,0,"1",0,0
1160011804,0,"1",0,0
1160011805,0,"1",0,0
1160011902,0,"1",0,0
1160011903,0,"1",0,0
1160011904,0,"1",0,0
1160011905,0,"1",0,0
1160012002,0,"1",0,0
1160012003,0,"1",0,0
1160012004,0,"1",0,0
1160012005,0,"1",0,0
1160012100,0,"1",0,0
1160012301,0,"1",0,0
1160012303,0,"1",0,0
1160012304,0,"1",0,0
1160012401,0,"1",0,0
1160012404,0,"1",0,0
1160012405,0,"1",0,0
1160012500,0,"1",0,0
1160012600,0,"1",0,0
1160012701,0,"1",0,0
1160012702,0,"1",0,0
1160012703,0,"1",0,0
1160012801,0,"1",0,0
1160012802,0,"1",0,0
1160012803,0,"1",0,0
1160012901,0,"1",0,0
1160012902,0,"1",0,0
1160012903,0,"1",0,0
1160012904,0,"1",0,0
1160012905,0,"1",0,0
1160013001,0,"1",0,0
1160013002,0,"1",0,0
1160013003,0,"1",0,0
1160013004,0,"1",0,0
1160013005,0,"1",0,0
1160013101,0,"1",0,0
1160013201,0,"1",0,0
1160013301,0,"1",0,0
1160013302,0,"1",0,0
1160013303,0,"1",0,0
1160013401,0,"1",0,0
1160013402,0,"1",0,0
1160013403,0,"1",0,0
1160013501,0,"1",0,0
1160013502,0,"1",0,0
1160013601,0,"1",0,0
1160013602,0,"1",0,0
1160013702,0,"1",0,0
1160013704,0,"1",0,0
1160013705,0,"1",0,0
1160013801,0,"1",0,0
1160013802,0,"1",0,0
1160013901,0,"1",0,0
1160013902,0,"1",0,0
1160014001,0,"1",0,0
1160014002,0,"1",0,0
1160014101,0,"1",0,0
1160014102,0,"1",0,0
1160014103,0,"1",0,0
1160014104,0,"1",0,0
1160014202,0,"1",0,0
1160014203,0,"1",0,0
1160014204,0,"1",0,0
1160014205,0,"1",0,0
1160014301,0,"1",0,0
1160014302,0,"1",0,0
1160014303,0,"1",0,0
1160014304,0,"1",0,0
1160014305,0,"1",0,0
1160014401,0,"1",0,0
1160014402,0,"1",0,0
1160014403,0,"1",0,0
1160014404,0,"1",0,0
1160014405,0,"1",0,0
1160014501,0,"1",0,0
1160014502,0,"1",0,0
1160014503,0,"1",0,0
1160014601,0,"1",0,0
1160014603,0,"1",0,0
1160014604,0,"1",0,0
1160014701,0,"1",0,0
1160014801,0,"1",0,0
1160014901,0,"1",0,0
1160014902,0,"1",0,0
1160014903,0,"1",0,0
1160015001,0,"1",0,0
1160015002,0,"1",0,0
1160015003,0,"1",0,0
1160015101,0,"1",0,0
1160015102,0,"1",0,0
1160015201,0,"1",0,0
1160015202,0,"1",0,0
1160015302,0,"1",0,0
1160015303,0,"1",0,0
1160015304,0,"1",0,0
1160015305,0,"1",0,0
1160015306,0,"1",0,0
1160015307,0,"1",0,0
1160015402,0,"1",0,0
1160015403,0,"1",0,0
1160015404,0,"1",0,0
1160015405,0,"1",0,0
1160015406,0,"1",0,0
1160015407,0,"1",0,0
1160015502,0,"1",0,0
1160015503,0,"1",0,0
1160015602,0,"1",0,0
1160015603,0,"1",0,0
1160015701,0,"1",0,0
1160015702,0,"1",0,0
1160015703,0,"1",0,0
1160015801,0,"1",0,0
1160015802,0,"1",0,0
1160015803,0,"1",0,0
1160015902,0,"1",0,0
1160015903,0,"1",0,0
1160015904,0,"1",0,0
1160015905,0,"1",0,0
1160016002,0,"1",0,0
1160016003,0,"1",0,0
1160016005,0,"1",0,0
1160016006,0,"1",0,0
1160016101,0,"1",0,0
1160016201,0,"1",0,0
1160016501,0,"1",0,0
1160016502,0,"1",0,0
1160016503,0,"1",0,0
1160016601,0,"1",0,0
1160016602,0,"1",0,0
1160016603,0,"1",0,0
1160016701,0,"1",0,0
1160016702,0,"1",0,0
1160016703,0,"1",0,0
1160016704,0,"1",0,0
1160016706,0,"1",0,0
1160016801,0,"1",0,0
1160016802,0,"1",0,0
1160016803,0,"1",0,0
1160016804,0,"1",0,0
1160016806,0,"1",0,0
1160016900,0,"1",0,0
1160017000,0,"1",0,0
1160017101,0,"1",0,0
1160017102,0,"1",0,0
1160017201,0,"1",0,0
1160017202,0,"1",0,0
1160017300,0,"1",0,0
1160017400,0,"1",0,0
1160017501,0,"1",0,0
1160017502,0,"1",0,0
1160017503,0,"1",0,0
1160017505,0,"1",0,0
1160017506,0,"1",0,0
1160017507,0,"1",0,0
1160017601,0,"1",0,0
1160017602,0,"1",0,0
1160017603,0,"1",0,0
1160017605,0,"1",0,0
1160017606,0,"1",0,0
1160017607,0,"1",0,0
1160017700,0,"1",0,0
1160017800,0,"1",0,0
1160017900,0,"1",0,0
1160018000,0,"1",0,0
1160018100,0,"1",0,0
1160018200,0,"1",0,0
1160018300,0,"1",0,0
1160018400,0,"1",0,0
1160018500,0,"1",0,0
1160018600,0,"1",0,0
1160018700,0,"1",0,0
1160018800,0,"1",0,0
1160018901,0,"1",0,0
1160018902,0,"1",0,0
1160018903,0,"1",0,0
1160019001,0,"1",0,0
1160019002,0,"1",0,0
1160019003,0,"1",0,0
1160019100,0,"1",0,0
1160019200,0,"1",0,0
1160019600,0,"1",0,0
1160019700,0,"1",0,0
1160019900,0,"1",0,0
1160020000,0,"1",0,0
1160020100,0,"1",0,0
1160020200,0,"1",0,0
1160020300,0,"1",0,0
1160020400,0,"1",0,0
1160020500,0,"1",0,0
1160020600,0,"1",0,0
1160020700,0,"1",0,0
1160020800,0,"1",0,0
1160020900,0,"1",0,0
1160021000,0,"1",0,0
1160021100,0,"1",0,0
1160021200,0,"1",0,0
1160021300,0,"1",0,0
1160021400,0,"1",0,0
1160021500,0,"1",0,0
1160021600,0,"1",0,0
1160021700,0,"1",0,0
1160021900,0,"1",0,0
1160022000,0,"1",0,0
1160022100,0,"1",0,0
1160022200,0,"1",0,0
1160022400,0,"1",0,0
1160022500,0,"1",0,0
1160022600,0,"1",0,0
1160022700,0,"1",0,0
1160022800,0,"1",0,0
1160022900,0,"1",0,0
1160023000,0,"1",0,0
1160023100,0,"1",0,0
1160023200,0,"1",0,0
1160023300,0,"1",0,0
1160023400,0,"1",0,0
1160023500,0,"1",0,0
1160023600,0,"1",0,0
1160023700,0,"1",0,0
1160023800,0,"1",0,0
1160023900,0,"1",0,0
1160024000,0,"1",0,0
1160024100,0,"1",0,0
1160024200,0,"1",0,0
1160024300,0,"1",0,0
1160024400,0,"1",0,0
1160024500,0,"1",0,0
1160024600,0,"1",0,0
1160024700,0,"1",0,0
1160024800,0,"1",0,0
1160024900,0,"1",0,0
1160025000,0,"1",0,0
1160025100,0,"1",0,0
1160025200,0,"1",0,0
1160025300,0,"1",0,0
1160025400,0,"1",0,0
1160025500,0,"1",0,0
1160025600,0,"1",0,0
1160025700,0,"1",0,0
1160025800,0,"1",0,0
1160025900,0,"1",0,0
1160026000,0,"1",0,0
1160026101,0,"1",0,0
1160026102,0,"1",0,0
1160026200,0,"1",0,0
1160026300,0,"1",0,0
1160026400,0,"1",0,0
1160026500,0,"1",0,0
1160026600,0,"1",0,0
1160026700,0,"1",0,0
1160026800,0,"1",0,0
1160026900,0,"1",0,0
1160027000,0,"1",0,0
1160027300,0,"1",0,0
1160027400,0,"1",0,0
1160027500,0,"1",0,0
1160027600,0,"1",0,0
1160027700,0,"1",0,0
1160027800,0,"1",0,0
1160027900,0,"1",0,0
1160028001,0,"1",0,0
1160028002,0,"1",0,0
1160028100,0,"1",0,0
1160028200,0,"1",0,0
1160028300,0,"1",0,0
1160028400,0,"1",0,0
1160028500,0,"1",0,0
1160028600,0,"1",0,0
1160028700,0,"1",0,0
1160028800,0,"1",0,0
1160028900,0,"1",0,0
1160029000,0,"1",0,0
1160029100,0,"1",0,0
1160029200,0,"1",0,0
1160029300,0,"1",0,0
1160029400,0,"1",0,0
1160029500,0,"1",0,0
1160029600,0,"1",0,0
1160029800,0,"1",0,0
1160029900,0,"1",0,0
1160030000,0,"1",0,0
1160030100,0,"1",0,0
1160030200,0,"1",0,0
1160030300,0,"1",0,0
1160030400,0,"1",0,0
1160030500,0,"1",0,0
1160030700,0,"1",0,0
1160030800,0,"1",0,0
1160030900,0,"1",0,0
1160031000,0,"1",0,0
1160031100,0,"1",0,0
1160031200,0,"1",0,0
1160031300,0,"1",0,0
1160031400,0,"1",0,0
1160031500,0,"1",0,0
1160031600,0,"1",0,0
1160031700,0,"1",0,0
1160031800,0,"1",0,0
1160031900,0,"1",0,0
1160032000,0,"1",0,0
1160032100,0,"1",0,0
1160032200,0,"1",0,0
1160032300,0,"1",0,0
1160032400,0,"1",0,0
1160032500,0,"1",0,0
1160032600,0,"1",0,0
1160032700,0,"1",0,0
1160032800,0,"1",0,0
1160032900,0,"1",0,0
1160033000,0,"1",0,0
1160033100,0,"1",0,0
1160033200,0,"1",0,0
1160033300,0,"1",0,0
1160033400,0,"1",0,0
1160033500,0,"1",0,0
1160033800,0,"1",0,0
1160033900,0,"1",0,0
1160034000,0,"1",0,0
1160034100,0,"1",0,0
1160034200,0,"1",0,0
1160034300,0,"1",0,0
1160034400,0,"1",0,0
1160034500,0,"1",0,0
1160034600,0,"1",0,0
1160034700,0,"1",0,0
1160034800,0,"1",0,0
1160034900,0,"1",0,0
1160035000,0,"1",0,0
1160035100,0,"1",0,0
1160035200,0,"1",0,0
1160035300,0,"1",0,0
1160035400,0,"1",0,0
1160035700,0,"1",0,0
1160035800,0,"1",0,0
1160035900,0,"1",0,0
1160036000,0,"1",0,0
1160036300,0,"1",0,0
1160036400,0,"1",0,0
1160036501,0,"1",0,0
1160036502,0,"1",0,0
1160036601,0,"1",0,0
1160036602,0,"1",0,0
1160036700,0,"1",0,0
1160036800,0,"1",0,0
1160036900,0,"1",0,0
1160037000,0,"1",0,0
1160037300,0,"1",0,0
1160037400,0,"1",0,0
1160037500,0,"1",0,0
1160037600,0,"1",0,0
1160037700,0,"1",0,0
1160037800,0,"1",0,0
1160037900,0,"1",0,0
1160038000,0,"1",0,0
1160038100,0,"1",0,0
1160038200,0,"1",0,0
1160038300,0,"1",0,0
1160038400,0,"1",0,0
1160038500,0,"1",0,0
1160038600,0,"1",0,0
1160038700,0,"1",0,0
1160039000,0,"1",0,0
1160039100,0,"1",0,0
1160039200,0,"1",0,0
1160039300,0,"1",0,0
1160039400,0,"1",0,0
1160039500,0,"1",0,0
1160039600,0,"1",0,0
1160039700,0,"1",0,0
1160039800,0,"1",0,0
1160039900,0,"1",0,0
1160040000,0,"1",0,0
1160040200,0,"1",0,0
1160040300,0,"1",0,0
1160040400,0,"1",0,0
1160040500,0,"1",0,0
1160040601,0,"1",0,0
1160040602,0,"1",0,0
1160040701,0,"1",0,0
1160040702,0,"1",0,0
1160040800,0,"1",0,0
1160040900,0,"1",0,0
1160041000,0,"1",0,0
1160041100,0,"1",0,0
1160041200,0,"1",0,0
1160041300,0,"1",0,0
1160041400,0,"1",0,0
1160041500,0,"1",0,0
1160041600,0,"1",0,0
1160041900,0,"1",0,0
1160042300,0,"1",0,0
1160042400,0,"1",0,0
1160042700,0,"1",0,0
1160042800,0,"1",0,0
1160042900,0,"1",0,0
1160043000,0,"1",0,0
1160043100,0,"1",0,0
1160043200,0,"1",0,0
1160043300,0,"1",0,0
1160043400,0,"1",0,0
1160043500,0,"1",0,0
1160043600,0,"1",0,0
1160043700,0,"1",0,0
1160043800,0,"1",0,0
1160043900,0,"1",0,0
1160044000,0,"1",0,0
1160044100,0,"1",0,0
1160044200,0,"1",0,0
1160044300,0,"1",0,0
1160044400,0,"1",0,0
1160044500,0,"1",0,0
1160044600,0,"1",0,0
1160044700,0,"1",0,0
1160044800,0,"1",0,0
1160044900,0,"1",0,0
1160045000,0,"1",0,0
1160045100,0,"1",0,0
1160045200,0,"1",0,0
1160045400,0,"1",0,0
1160045500,0,"1",0,0
1160045600,0,"1",0,0
1160045700,0,"1",0,0
1160045800,0,"1",0,0
1160045900,0,"1",0,0
1160046000,0,"1",0,0
1160046300,0,"1",0,0
1160046400,0,"1",0,0
1160046500,0,"1",0,0
1160046600,0,"1",0,0
1160046700,0,"1",0,0
1160046800,0,"1",0,0
1160047300,0,"1",0,0
1160047400,0,"1",0,0
1160047500,0,"1",0,0
1160047600,0,"1",0,0
1160047700,0,"1",0,0
1160047800,0,"1",0,0
1160047900,0,"1",0,0
1160048000,0,"1",0,0
1160048100,0,"1",0,0
1160048200,0,"1",0,0
1160048300,0,"1",0,0
1160048400,0,"1",0,0
1160048500,0,"1",0,0
1160048600,0,"1",0,0
1160049000,0,"1",0,0
1160049100,0,"1",0,0
1160049400,0,"1",0,0
1160049500,0,"1",0,0
1160049700,0,"1",0,0
1160049800,0,"1",0,0
1160049900,0,"1",0,0
1160050000,0,"1",0,0
1160050100,0,"1",0,0
1160050200,0,"1",0,0
1160050300,0,"1",0,0
1160050400,0,"1",0,0
1160050500,0,"1",0,0
1160050600,0,"1",0,0
1160050700,0,"1",0,0
1160050800,0,"1",0,0
1160050900,0,"1",0,0
1160051000,0,"1",0,0
1160051100,0,"1",0,0
1160051200,0,"1",0,0
1160051300,0,"1",0,0
1160051400,0,"1",0,0
1160051500,0,"1",0,0
1160051600,0,"1",0,0
1160051700,0,"1",0,0
1160051800,0,"1",0,0
1160051900,0,"1",0,0
1160052000,0,"1",0,0
1160052100,0,"1",0,0
1160052200,0,"1",0,0
1160052300,0,"1",0,0
1160052400,0,"1",0,0
1160052500,0,"1",0,0
1160052600,0,"1",0,0
1160052700,0,"1",0,0
1160052800,0,"1",0,0
1160052900,0,"1",0,0
1160053000,0,"1",0,0
1160053100,0,"1",0,0
1160053200,0,"1",0,0
1160053300,0,"1",0,0
1160053401,0,"1",0,0
1160053402,0,"1",0,0
1160053501,0,"1",0,0
1160053502,0,"1",0,0
1160053600,0,"1",0,0
1160053700,0,"1",0,0
1160053800,0,"1",0,0
1160053900,0,"1",0,0
1160054100,0,"1",0,0
1160054200,0,"1",0,0
1160054300,0,"1",0,0
1160054400,0,"1",0,0
1160054500,0,"1",0,0
1160054600,0,"1",0,0
1160054700,0,"1",0,0
1160054800,0,"1",0,0
1160054900,0,"1",0,0
1160055000,0,"1",0,0
1160055200,0,"1",0,0
1160055300,0,"1",0,0
1160055400,0,"1",0,0
1160055500,0,"1",0,0
1160055600,0,"1",0,0
1160055700,0,"1",0,0
1160055800,0,"1",0,0
1160055900,0,"1",0,0
1160056000,0,"1",0,0
1160056200,0,"1",0,0
1160056400,0,"1",0,0
1160056500,0,"1",0,0
1160056600,0,"1",0,0
1160056700,0,"1",0,0
1160056800,0,"1",0,0
1160056900,0,"1",0,0
1160057000,0,"1",0,0
1160057100,0,"1",0,0
1160057200,0,"1",0,0
1160057300,0,"1",0,0
1160057400,0,"1",0,0
1160057500,0,"1",0,0
1160057600,0,"1",0,0
1160057700,0,"1",0,0
1160057800,0,"1",0,0
1160057900,0,"1",0,0
1160058000,0,"1",0,0
1160058100,0,"1",0,0
1160058200,0,"1",0,0
1160058300,0,"1",0,0
1160058400,0,"1",0,0
1160058500,0,"1",0,0
1160058600,0,"1",0,0
1160058700,0,"1",0,0
1160058800,0,"1",0,0
1160058900,0,"1",0,0
1160059000,0,"1",0,0
1160059100,0,"1",0,0
1160059200,0,"1",0,0
1160059300,0,"1",0,0
1160059400,0,"1",0,0
1160059500,0,"1",0,0
1160059600,0,"1",0,0
1160059700,0,"1",0,0
1160059800,0,"1",0,0
1160059900,0,"1",0,0
1160060000,0,"1",0,0
1160060200,0,"1",0,0
1160060300,0,"1",0,0
1160060400,0,"1",0,0
1160060500,0,"1",0,0
1160060600,0,"1",0,0
1160060700,0,"1",0,0
1160060800,0,"1",0,0
1160060900,0,"1",0,0
1160061000,0,"1",0,0
1160061100,0,"1",0,0
1160061200,0,"1",0,0
1160061300,0,"1",0,0
1160061400,0,"1",0,0
1160061500,0,"1",0,0
1160061600,0,"1",0,0
1160061700,0,"1",0,0
1160061800,0,"1",0,0
1160061900,0,"1",0,0
1160062000,0,"1",0,0
1160062100,0,"1",0,0
1160062200,0,"1",0,0
1160062300,0,"1",0,0
1160062400,0,"1",0,0
1160062600,0,"1",0,0
1160062700,0,"1",0,0
1160062800,0,"1",0,0
1160062900,0,"1",0,0
1160063000,0,"1",0,0
1160063100,0,"1",0,0
1160063200,0,"1",0,0
1160063300,0,"1",0,0
1160063400,0,"1",0,0
1160063500,0,"1",0,0
1160063600,0,"1",0,0
1160063700,0,"1",0,0
1160063800,0,"1",0,0
1160063900,0,"1",0,0
1160064000,0,"1",0,0
1160064101,0,"1",0,0
1160064102,0,"1",0,0
1160064201,0,"1",0,0
1160064202,0,"1",0,0
1160064300,0,"1",0,0
1160064400,0,"1",0,0
1160064500,0,"1",0,0
1160064600,0,"1",0,0
1160064700,0,"1",0,0
1160064800,0,"1",0,0
1160064900,0,"1",0,0
1160065000,0,"1",0,0
1160065100,0,"1",0,0
1160065200,0,"1",0,0
1160065300,0,"1",0,0
1160065400,0,"1",0,0
1160065500,0,"1",0,0
1160065600,0,"1",0,0
1160065700,0,"1",0,0
1160065800,0,"1",0,0
1160065900,0,"1",0,0
1160066000,0,"1",0,0
1160066300,0,"1",0,0
1160066400,0,"1",0,0
1160066500,0,"1",0,0
1160066600,0,"1",0,0
1160066700,0,"1",0,0
1160066900,0,"1",0,0
1160067000,0,"1",0,0
1160067100,0,"1",0,0
1160067200,0,"1",0,0
1160067300,0,"1",0,0
1160067400,0,"1",0,0
1160067500,0,"1",0,0
1160067600,0,"1",0,0
1160067700,0,"1",0,0
1160067800,0,"1",0,0
1160068000,0,"1",0,0
1160068100,0,"1",0,0
1160068300,0,"1",0,0
1160068400,0,"1",0,0
1160068500,0,"1",0,0
1160068600,0,"1",0,0
1160068800,0,"1",0,0
1160068900,0,"1",0,0
1160069000,0,"1",0,0
1160069100,0,"1",0,0
1160069200,0,"1",0,0
1160069300,0,"1",0,0
1160069600,0,"1",0,0
1160069700,0,"1",0,0
1160070100,0,"1",0,0
1160070200,0,"1",0,0
1160070300,0,"1",0,0
1160070400,0,"1",0,0
1160070500,0,"1",0,0
1160070600,0,"1",0,0
1160070700,0,"1",0,0
1160070800,0,"1",0,0
1160070900,0,"1",0,0
1160071000,0,"1",0,0
1160071100,0,"1",0,0
1160071200,0,"1",0,0
1160071300,0,"1",0,0
1160071400,0,"1",0,0
1160071500,0,"1",0,0
1160071600,0,"1",0,0
1160071700,0,"1",0,0
1160071800,0,"1",0,0
1160071900,0,"1",0,0
1160072100,0,"1",0,0
1160072200,0,"1",0,0
1160072300,0,"1",0,0
1160072400,0,"1",0,0
1160072500,0,"1",0,0
1160072800,0,"1",0,0
1160072900,0,"1",0,0
1160073000,0,"1",0,0
1160073100,0,"1",0,0
1160073200,0,"1",0,0
1160073300,0,"1",0,0
1160073400,0,"1",0,0
1160073500,0,"1",0,0
1160073600,0,"1",0,0
1160073700,0,"1",0,0
1160073800,0,"1",0,0
1160073900,0,"1",0,0
1160074000,0,"1",0,0
1160074200,0,"1",0,0
1160074300,0,"1",0,0
1160074700,0,"1",0,0
1160074800,0,"1",0,0
1160074900,0,"1",0,0
1160075000,0,"1",0,0
1160075100,0,"1",0,0
